"Taxa";"Env";"yield"
"407";"ADA";"SW-AMPanel_2013_Imperial_Irr";5656.8715417975
"408";"ADA";"SW-AMPanel_2013_Imperial_Dry";4850.456108868
"413";"FORTUNA";"SW-AMPanel_2012_Davis_Dry";4662.9213483146
"414";"FORTUNA";"SW-AMPanel_2012_Davis_Irr";3890
"417";"UC1395_LR34_YR18";"SW-AMPanel_2012_Davis_Dry";8674.1573033708
"418";"UC1395_LR34_YR18";"SW-AMPanel_2012_Davis_Irr";6580
"419";"UC1395_LR34_YR18";"SW-AMPanel_2013_Imperial_Irr";4187.6028114252
"420";"UC1395_LR34_YR18";"SW-AMPanel_2013_Imperial_Dry";5292.3583071631
"425";"IDO854";"SW-AMPanel_2012_Davis_Dry";7280.8988764045
"426";"IDO854";"SW-AMPanel_2012_Davis_Irr";6480
"427";"IDO854";"SW-AMPanel_2013_Imperial_Irr";7005.0097203529
"428";"IDO854";"SW-AMPanel_2013_Imperial_Dry";5229.5498728877
"429";"9262";"SW-AMPanel_2012_Davis_Dry";6865.1685393258
"430";"9262";"SW-AMPanel_2012_Davis_Irr";5260
"431";"9262";"SW-AMPanel_2013_Imperial_Irr";7473.8298190519
"432";"9262";"SW-AMPanel_2013_Imperial_Dry";4740.5413488859
"433";"CARBERRY";"SW-AMPanel_2012_Davis_Dry";6483.1460674157
"434";"CARBERRY";"SW-AMPanel_2012_Davis_Irr";4730
"437";"MT1053";"SW-AMPanel_2012_Davis_Dry";4820.2247191011
"438";"MT1053";"SW-AMPanel_2012_Davis_Irr";5600
"441";"MN08013-2";"SW-AMPanel_2012_Davis_Dry";8146.0674157303
"442";"MN08013-2";"SW-AMPanel_2012_Davis_Irr";7240
"443";"MN08013-2";"SW-AMPanel_2013_Imperial_Irr";6044.9379392852
"444";"MN08013-2";"SW-AMPanel_2013_Imperial_Dry";5559.2941528339
"453";"WA8148";"SW-AMPanel_2012_Davis_Dry";8056.1797752809
"454";"WA8148";"SW-AMPanel_2012_Davis_Irr";7416
"455";"WA8148";"SW-AMPanel_2013_Imperial_Irr";6399.3569612681
"456";"WA8148";"SW-AMPanel_2013_Imperial_Dry";5918.1994915508
"457";"CDC_OSLER";"SW-AMPanel_2012_Davis_Dry";2898.8764044944
"458";"CDC_OSLER";"SW-AMPanel_2012_Davis_Irr";2630
"473";"MN07199-6";"SW-AMPanel_2012_Davis_Dry";7426.9662921348
"474";"MN07199-6";"SW-AMPanel_2012_Davis_Irr";5900
"475";"MN07199-6";"SW-AMPanel_2013_Imperial_Irr";6031.4789890833
"476";"MN07199-6";"SW-AMPanel_2013_Imperial_Dry";4554.3592044265
"481";"9260";"SW-AMPanel_2012_Davis_Dry";9483.1460674157
"482";"9260";"SW-AMPanel_2012_Davis_Irr";8920
"485";"SD4199";"SW-AMPanel_2012_Davis_Dry";6426.9662921348
"486";"SD4199";"SW-AMPanel_2012_Davis_Irr";6090
"487";"SD4199";"SW-AMPanel_2013_Imperial_Irr";4739.4197697024
"488";"SD4199";"SW-AMPanel_2013_Imperial_Dry";4650.8150142067
"489";"SD4263";"SW-AMPanel_2012_Davis_Dry";3955.0561797753
"490";"SD4263";"SW-AMPanel_2012_Davis_Irr";4380
"493";"ROBLIN";"SW-AMPanel_2012_Davis_Dry";3730.3370786517
"494";"ROBLIN";"SW-AMPanel_2012_Davis_Irr";4100
"509";"WA8123";"SW-AMPanel_2012_Davis_Dry";9898.8764044944
"510";"WA8123";"SW-AMPanel_2012_Davis_Irr";8580
"511";"WA8123";"SW-AMPanel_2013_Imperial_Irr";6399.3569612681
"512";"WA8123";"SW-AMPanel_2013_Imperial_Dry";5285.6288320622
"513";"MN03308-4";"SW-AMPanel_2012_Davis_Dry";5629.2134831461
"514";"MN03308-4";"SW-AMPanel_2012_Davis_Irr";5010
"515";"MN03308-4";"SW-AMPanel_2013_Imperial_Irr";3651.4879617168
"516";"MN03308-4";"SW-AMPanel_2013_Imperial_Dry";2611.7840586212
"517";"MCKENZIE";"SW-AMPanel_2012_Davis_Dry";4168.5393258427
"518";"MCKENZIE";"SW-AMPanel_2012_Davis_Irr";2640
"521";"9247";"SW-AMPanel_2012_Davis_Dry";7662.9213483146
"522";"9247";"SW-AMPanel_2012_Davis_Irr";5280
"523";"9247";"SW-AMPanel_2013_Imperial_Irr";5627.7104830268
"524";"9247";"SW-AMPanel_2013_Imperial_Dry";6279.3479886347
"525";"OTIS";"SW-AMPanel_2012_Davis_Dry";7011.2359550562
"526";"OTIS";"SW-AMPanel_2012_Davis_Irr";7222
"533";"UC1554";"SW-AMPanel_2012_Davis_Dry";3415.7303370787
"534";"UC1554";"SW-AMPanel_2012_Davis_Irr";2350
"537";"WHITEBIRD";"SW-AMPanel_2012_Davis_Dry";4606.7415730337
"538";"WHITEBIRD";"SW-AMPanel_2012_Davis_Irr";4290
"539";"WHITEBIRD";"SW-AMPanel_2013_Imperial_Irr";6681.9949155077
"540";"WHITEBIRD";"SW-AMPanel_2013_Imperial_Dry";2614.0272169882
"541";"WASKADA";"SW-AMPanel_2012_Davis_Dry";2393.2584269663
"542";"WASKADA";"SW-AMPanel_2012_Davis_Irr";3420
"545";"9249";"SW-AMPanel_2012_Davis_Dry";3820.2247191011
"546";"9249";"SW-AMPanel_2012_Davis_Irr";3700
"547";"9249";"SW-AMPanel_2013_Imperial_Irr";5120.7566920891
"548";"9249";"SW-AMPanel_2013_Imperial_Dry";5942.8742335876
"549";"TREASURE";"SW-AMPanel_2012_Davis_Dry";6730.3370786517
"550";"TREASURE";"SW-AMPanel_2012_Davis_Irr";7250
"553";"SD4076";"SW-AMPanel_2012_Davis_Dry";6280.8988764045
"554";"SD4076";"SW-AMPanel_2012_Davis_Irr";5080
"555";"SD4076";"SW-AMPanel_2013_Imperial_Irr";5295.7230447136
"556";"SD4076";"SW-AMPanel_2013_Imperial_Dry";4556.6023627935
"557";"UC1682";"SW-AMPanel_2012_Davis_Dry";8842.6966292135
"558";"UC1682";"SW-AMPanel_2012_Davis_Irr";6690
"559";"UC1682";"SW-AMPanel_2013_Imperial_Irr";5991.1021384776
"560";"UC1682";"SW-AMPanel_2013_Imperial_Dry";6346.6427396441
"565";"IDO671";"SW-AMPanel_2012_Davis_Dry";8168.5393258427
"566";"IDO671";"SW-AMPanel_2012_Davis_Irr";8200
"567";"IDO671";"SW-AMPanel_2013_Imperial_Irr";5775.7589352475
"568";"IDO671";"SW-AMPanel_2013_Imperial_Dry";5702.8562883206
"573";"CAP151-3";"SW-AMPanel_2012_Davis_Dry";7382.0224719101
"574";"CAP151-3";"SW-AMPanel_2012_Davis_Irr";4470
"575";"CAP151-3";"SW-AMPanel_2013_Imperial_Irr";6332.0622102587
"576";"CAP151-3";"SW-AMPanel_2013_Imperial_Dry";4635.1129056378
"577";"AC_EATONIA";"SW-AMPanel_2012_Davis_Dry";3089.8876404494
"578";"AC_EATONIA";"SW-AMPanel_2012_Davis_Irr";3500
"585";"5702PR";"SW-AMPanel_2012_Davis_Dry";5213.4831460674
"586";"5702PR";"SW-AMPanel_2012_Davis_Irr";6796
"587";"5702PR";"SW-AMPanel_2013_Imperial_Irr";4501.6449828025
"588";"5702PR";"SW-AMPanel_2013_Imperial_Dry";2519.814565575
"589";"MT1016";"SW-AMPanel_2012_Davis_Dry";4651.6853932584
"590";"MT1016";"SW-AMPanel_2012_Davis_Irr";5000
"597";"H0900081";"SW-AMPanel_2012_Davis_Dry";6022.4719101124
"598";"H0900081";"SW-AMPanel_2012_Davis_Irr";5490
"599";"H0900081";"SW-AMPanel_2013_Imperial_Irr";5807.1631523852
"600";"H0900081";"SW-AMPanel_2013_Imperial_Dry";3825.3327351578
"601";"RUSS";"SW-AMPanel_2012_Davis_Dry";5505.6179775281
"602";"RUSS";"SW-AMPanel_2012_Davis_Irr";3020
"605";"UC1551";"SW-AMPanel_2012_Davis_Dry";2808.9887640449
"606";"UC1551";"SW-AMPanel_2012_Davis_Irr";3910
"607";"UC1551";"SW-AMPanel_2013_Imperial_Irr";6166.0684911021
"608";"UC1551";"SW-AMPanel_2013_Imperial_Dry";3423.8073874682
"613";"SD4265";"SW-AMPanel_2012_Davis_Dry";5797.7528089888
"614";"SD4265";"SW-AMPanel_2012_Davis_Irr";3310
"621";"CDC_UTMOST";"SW-AMPanel_2012_Davis_Dry";4606.7415730337
"622";"CDC_UTMOST";"SW-AMPanel_2012_Davis_Irr";3990
"629";"MARQUIS";"SW-AMPanel_2012_Davis_Dry";1011.2359550562
"630";"MARQUIS";"SW-AMPanel_2012_Davis_Irr";1200
"637";"SD4214";"SW-AMPanel_2012_Davis_Dry";4359.5505617978
"638";"SD4214";"SW-AMPanel_2012_Davis_Irr";2720
"639";"SD4214";"SW-AMPanel_2013_Imperial_Irr";5008.5987737401
"640";"SD4214";"SW-AMPanel_2013_Imperial_Dry";2977.4188724391
"653";"SD3851";"SW-AMPanel_2012_Davis_Dry";5325.8426966292
"654";"SD3851";"SW-AMPanel_2012_Davis_Irr";4810
"655";"SD3851";"SW-AMPanel_2013_Imperial_Irr";5618.7378495588
"656";"SD3851";"SW-AMPanel_2013_Imperial_Dry";3549.4242560191
"661";"GLENLEA";"SW-AMPanel_2012_Davis_Dry";5449.4382022472
"662";"GLENLEA";"SW-AMPanel_2012_Davis_Irr";4150
"665";"SD4218";"SW-AMPanel_2012_Davis_Dry";4539.3258426966
"666";"SD4218";"SW-AMPanel_2012_Davis_Irr";4188
"667";"SD4218";"SW-AMPanel_2013_Imperial_Irr";4151.7122775535
"668";"SD4218";"SW-AMPanel_2013_Imperial_Dry";2237.1766113354
"673";"MT0802";"SW-AMPanel_2012_Davis_Dry";5056.1797752809
"674";"MT0802";"SW-AMPanel_2012_Davis_Irr";4740
"675";"MT0802";"SW-AMPanel_2013_Imperial_Irr";3705.3237625243
"676";"MT0802";"SW-AMPanel_2013_Imperial_Dry";4072.0801555257
"681";"KANE";"SW-AMPanel_2012_Davis_Dry";3213.4831460674
"682";"KANE";"SW-AMPanel_2012_Davis_Irr";4140
"685";"SCARLET";"SW-AMPanel_2012_Davis_Dry";6314.606741573
"686";"SCARLET";"SW-AMPanel_2012_Davis_Irr";6300
"689";"SD4279";"SW-AMPanel_2012_Davis_Dry";6382.0224719101
"690";"SD4279";"SW-AMPanel_2012_Davis_Irr";4990
"691";"SD4279";"SW-AMPanel_2013_Imperial_Irr";5416.8535965306
"692";"SD4279";"SW-AMPanel_2013_Imperial_Dry";4765.2160909227
"693";"GLENCROSS";"SW-AMPanel_2012_Davis_Dry";4842.6966292135
"694";"GLENCROSS";"SW-AMPanel_2012_Davis_Irr";5080
"697";"9248";"SW-AMPanel_2012_Davis_Dry";5191.0112359551
"698";"9248";"SW-AMPanel_2012_Davis_Irr";6228
"699";"9248";"SW-AMPanel_2013_Imperial_Irr";3460.8195005234
"700";"9248";"SW-AMPanel_2013_Imperial_Dry";3520.2631972484
"709";"9240";"SW-AMPanel_2012_Davis_Dry";8910.1123595506
"710";"9240";"SW-AMPanel_2012_Davis_Irr";6200
"711";"9240";"SW-AMPanel_2013_Imperial_Irr";7339.2403170331
"712";"9240";"SW-AMPanel_2013_Imperial_Dry";5653.506804247
"717";"9263";"SW-AMPanel_2012_Davis_Dry";9168.5393258427
"718";"9263";"SW-AMPanel_2012_Davis_Irr";8332
"719";"9263";"SW-AMPanel_2013_Imperial_Irr";6089.8011066248
"720";"9263";"SW-AMPanel_2013_Imperial_Dry";6427.3964408554
"721";"IDO629";"SW-AMPanel_2012_Davis_Dry";8078.6516853933
"722";"IDO629";"SW-AMPanel_2012_Davis_Irr";6430
"723";"IDO629";"SW-AMPanel_2013_Imperial_Irr";6033.7221474503
"724";"IDO629";"SW-AMPanel_2013_Imperial_Dry";4146.104381636
"725";"MT1020";"SW-AMPanel_2012_Davis_Dry";7696.6292134831
"726";"MT1020";"SW-AMPanel_2012_Davis_Irr";7820
"729";"CENTENNIAL";"SW-AMPanel_2012_Davis_Dry";6685.393258427
"730";"CENTENNIAL";"SW-AMPanel_2012_Davis_Irr";7508
"731";"CENTENNIAL";"SW-AMPanel_2013_Imperial_Irr";7727.3067145207
"732";"CENTENNIAL";"SW-AMPanel_2013_Imperial_Dry";3771.4969343502
"737";"MN02255";"SW-AMPanel_2012_Davis_Dry";6247.191011236
"738";"MN02255";"SW-AMPanel_2012_Davis_Irr";7930
"741";"WA8074";"SW-AMPanel_2012_Davis_Dry";5629.2134831461
"742";"WA8074";"SW-AMPanel_2012_Davis_Irr";4960
"743";"WA8074";"SW-AMPanel_2013_Imperial_Irr";5336.0998953193
"744";"WA8074";"SW-AMPanel_2013_Imperial_Dry";5483.0267683565
"745";"MT0945";"SW-AMPanel_2012_Davis_Dry";6943.8202247191
"746";"MT0945";"SW-AMPanel_2012_Davis_Irr";6330
"747";"MT0945";"SW-AMPanel_2013_Imperial_Irr";5358.5314789891
"748";"MT0945";"SW-AMPanel_2013_Imperial_Dry";6595.633318379
"753";"CDC_STANLEY";"SW-AMPanel_2012_Davis_Dry";2370.7865168539
"754";"CDC_STANLEY";"SW-AMPanel_2012_Davis_Irr";3320
"773";"ROLLAG";"SW-AMPanel_2012_Davis_Dry";6988.7640449438
"774";"ROLLAG";"SW-AMPanel_2012_Davis_Irr";7470
"775";"ROLLAG";"SW-AMPanel_2013_Imperial_Irr";6197.4727082399
"776";"ROLLAG";"SW-AMPanel_2013_Imperial_Dry";5599.6710034395
"781";"MT1002";"SW-AMPanel_2012_Davis_Dry";3651.6853932584
"782";"MT1002";"SW-AMPanel_2012_Davis_Irr";4362
"785";"BW947";"SW-AMPanel_2012_Davis_Dry";4292.1348314607
"786";"BW947";"SW-AMPanel_2012_Davis_Irr";4750
"789";"MT1027";"SW-AMPanel_2012_Davis_Dry";3123.595505618
"790";"MT1027";"SW-AMPanel_2012_Davis_Irr";5930
"793";"SOMERSET";"SW-AMPanel_2012_Davis_Dry";1685.393258427
"794";"SOMERSET";"SW-AMPanel_2012_Davis_Irr";1830
"797";"CDC_TEAL";"SW-AMPanel_2012_Davis_Dry";4438.202247191
"798";"CDC_TEAL";"SW-AMPanel_2012_Davis_Irr";4730
"809";"UNITY";"SW-AMPanel_2012_Davis_Dry";3853.9325842697
"810";"UNITY";"SW-AMPanel_2012_Davis_Irr";3390
"821";"MT0861";"SW-AMPanel_2012_Davis_Dry";6764.0449438202
"822";"MT0861";"SW-AMPanel_2012_Davis_Irr";3900
"825";"MN06018";"SW-AMPanel_2012_Davis_Dry";7179.7752808989
"826";"MN06018";"SW-AMPanel_2012_Davis_Irr";6440
"827";"MN06018";"SW-AMPanel_2013_Imperial_Irr";4174.1438612233
"828";"MN06018";"SW-AMPanel_2013_Imperial_Dry";3811.8737849559
"829";"SD4112";"SW-AMPanel_2012_Davis_Dry";7269.6629213483
"830";"SD4112";"SW-AMPanel_2012_Davis_Irr";4740
"831";"SD4112";"SW-AMPanel_2013_Imperial_Irr";4593.6144758487
"832";"SD4112";"SW-AMPanel_2013_Imperial_Dry";4646.3286974727
"837";"SD4023";"SW-AMPanel_2012_Davis_Dry";6382.0224719101
"838";"SD4023";"SW-AMPanel_2012_Davis_Irr";5490
"841";"MN06075-4";"SW-AMPanel_2012_Davis_Dry";6449.4382022472
"842";"MN06075-4";"SW-AMPanel_2012_Davis_Irr";6150
"849";"SUMMIT_515";"SW-AMPanel_2012_Davis_Dry";10202.247191011
"850";"SUMMIT_515";"SW-AMPanel_2012_Davis_Irr";8580
"851";"SUMMIT_515";"SW-AMPanel_2013_Imperial_Irr";6358.9801106625
"852";"SUMMIT_515";"SW-AMPanel_2013_Imperial_Dry";6115.5974278451
"861";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2012_Davis_Dry";7719.1011235955
"862";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2012_Davis_Irr";6620
"863";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2013_Imperial_Irr";3963.2869747271
"864";"RSI5_YR5_YR15_GPC_HMW1";"SW-AMPanel_2013_Imperial_Dry";4778.6750411246
"865";"WA8034";"SW-AMPanel_2012_Davis_Dry";6190
"866";"WA8034";"SW-AMPanel_2012_Davis_Irr";6920
"869";"MN03306-1";"SW-AMPanel_2012_Davis_Dry";5580
"870";"MN03306-1";"SW-AMPanel_2012_Davis_Irr";5656
"871";"MN03306-1";"SW-AMPanel_2013_Imperial_Irr";4887.4682219231
"872";"MN03306-1";"SW-AMPanel_2013_Imperial_Dry";6182.8921788545
"873";"SNOWSTAR";"SW-AMPanel_2012_Davis_Dry";4150
"874";"SNOWSTAR";"SW-AMPanel_2012_Davis_Irr";3580
"877";"AC_CADILLAC";"SW-AMPanel_2012_Davis_Dry";2810
"878";"AC_CADILLAC";"SW-AMPanel_2012_Davis_Irr";2492
"881";"BLANCA_GRANDE_515";"SW-AMPanel_2012_Davis_Dry";7140
"882";"BLANCA_GRANDE_515";"SW-AMPanel_2012_Davis_Irr";9040
"883";"BLANCA_GRANDE_515";"SW-AMPanel_2013_Imperial_Irr";7489.5319276208
"884";"BLANCA_GRANDE_515";"SW-AMPanel_2013_Imperial_Dry";7820.3977867504
"889";"CULTER";"SW-AMPanel_2012_Davis_Dry";5810
"890";"CULTER";"SW-AMPanel_2012_Davis_Irr";3810
"893";"IDO702";"SW-AMPanel_2012_Davis_Dry";7530
"894";"IDO702";"SW-AMPanel_2012_Davis_Irr";5950
"895";"IDO702";"SW-AMPanel_2013_Imperial_Irr";4515.1039330043
"896";"IDO702";"SW-AMPanel_2013_Imperial_Dry";6115.5974278451
"897";"OKLEE";"SW-AMPanel_2012_Davis_Dry";5730
"898";"OKLEE";"SW-AMPanel_2012_Davis_Irr";5800
"899";"OKLEE";"SW-AMPanel_2013_Imperial_Irr";4676.6113354269
"900";"OKLEE";"SW-AMPanel_2013_Imperial_Dry";4585.7634215642
